POST	Prendre en charge un nouveau système d’exploitation / master	SERVICE A L'UTILISATEUR - Logiciels - Centre Logiciel / Masters - Prendre en charge un nouveau système d’exploitation / master	EXPLOITATION	logiciel;OS;système;master	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre opération sur un master poste de travail	SERVICE A L'UTILISATEUR - Logiciels - Centre Logiciel / Masters - Autre opération sur un master poste de travail	EXPLOITATION	logiciel;opération;master	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer une file d'impression serveur	SERVICE A L'UTILISATEUR - Impression / Numérisation - Files d'impression / Multifonctions - Gérer une file d'impression serveur	EXPLOITATION	impression;numérisation;gérer	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Configurer une file d'impression sur un poste de travail	SERVICE A L'UTILISATEUR - Impression / Numérisation - Files d'impression / Multifonctions - Configurer une file d'impression sur un poste de travail	POSTE	impression;numérisation;configurer	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer un copieur multifonction (contrat tiers)	SERVICE A L'UTILISATEUR - Impression / Numérisation - Files d'impression / Multifonctions - Gérer un copieur multifonction (contrat tiers)	EXPLOITATION	impression;numérisation;gérer;copieur	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Changer les consommables d'impression (toner…)	SERVICE A L'UTILISATEUR - Impression / Numérisation - Files d'impression / Multifonctions - Changer les consommables d'impression (toner…)	EXPLOITATION	impression;numérisation;changer;consommable	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre opération sur les impressions (y/c imprimantes locales)	SERVICE A L'UTILISATEUR - Impression / Numérisation - Files d'impression / Multifonctions - Autre opération sur les impressions (y/c imprimantes locales)	EXPLOITATION	impression;numérisation;opération	https://post.intra.cea.fr	Poste de travail périphériques logiciels	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	C/M/S une ligne de téléphonie fixe (LT1)	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - C/M/S une ligne de téléphonie fixe (LT1)	TÉLÉPHONE	téléphonie;LT1	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Transférer une ligne de téléphonie fixe (LT1)	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - Transférer une ligne de téléphonie fixe (LT1)	TÉLÉPHONE	téléphonie;LT1;transférer	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Assistance à l'utilisation d'un téléphone fixe	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - Assistance à l'utilisation d'un téléphone fixe	TÉLÉPHONE	téléphonie;utilisation;assistance	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	C/M/S un terminal de téléphonie fixe	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - C/M/S un terminal de téléphonie fixe	TÉLÉPHONE	téléphonie;terminal	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	C/M/S un périphérique de téléphonie	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - C/M/S un périphérique de téléphonie	TÉLÉPHONE	téléphonie;;périphérique	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	C/M/S un fax	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - C/M/S un fax	TÉLÉPHONE	téléphonie;fax	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Geste d'exploitation simple sur infra téléphonie	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie fixe - Geste d'exploitation simple sur infra téléphonie	TÉLÉPHONE	téléphonie;exploitation;Infrastructure	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Fournir un téléphone mobile configuré	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie mobile - Fournir un téléphone mobile configuré	TÉLÉPHONE	téléphonie;mobile	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Assistance à l'utilisation d'un téléphone mobile ou d'une clé 4G	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie mobile - Assistance à l'utilisation d'un téléphone mobile ou d'une clé 4G	TÉLÉPHONE	téléphonie;mobile;assistance;4G	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Autre opération sur une ligne de téléphonie mobile	SERVICE A L'UTILISATEUR - Téléphonie - Téléphonie mobile - Autre opération sur une ligne de téléphonie mobile	TÉLÉPHONE	téléphonie;mobile;opération	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Créer un accès nomade (MOBI-ETENDU, MOBI-SPECIFIQUE, MOBI-STANDARD, WEBMAIL, PUSHMAIL)	SERVICE A L'UTILISATEUR - Accès distants - MOBI étendu et MOBI standard - Créer un accès nomade (MOBI-ETENDU, MOBI-SPECIFIQUE, MOBI-STANDARD, WEBMAIL, PUSHMAIL)	MOBI	Accès;nomade;MOBI	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	Autre opération sur un accès nomade 	SERVICE A L'UTILISATEUR - Accès distants - MOBI étendu et MOBI standard - Autre opération sur un accès nomade 	MOBI	Accès;nomade;opération	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	C/M/S un compte opérateur Mobipass	SERVICE A L'UTILISATEUR - Accès distants - MOBI étendu et MOBI standard - C/M/S un compte opérateur Mobipass	MOBI	Accès;nomade;mobipass	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	C/M/S un lot de comptes WIFI invités	SERVICE A L'UTILISATEUR - Accès distants - Wifi - C/M/S un lot de comptes WIFI invités	COMPTE	Accès;nomade;wifi;invité	https://post.intra.cea.fr	Comptes, accès , habilitation	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer un hotspot de type évènement	SERVICE A L'UTILISATEUR - Accès distants - Wifi - Créer un hotspot de type évènement	EXPLOITATION	Accès;wifi;hotspot;événement	https://post.intra.cea.fr		TELEPHONIE NOMADISME ET VISIO	SAC	https://post.intra.cea.fr/
POST	C/M/S un compte opérateur WIFI	SERVICE A L'UTILISATEUR - Accès distants - Wifi - C/M/S un compte opérateur WIFI	EXPLOITATION	Accès;nomade;wifi	https://post.intra.cea.fr	Comptes, accès , habilitation	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Mettre en qualification	MISE A DISPOSITION DES APPLICATIONS - Transverse - Mettre en qualification	EXPLOITATION	Applications;transverse;qualification	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Mettre en qualification une nouvelle application 	MISE A DISPOSITION DES APPLICATIONS - Transverse - Mettre en qualification une nouvelle application 	EXPLOITATION	Applications;transverse;qualification	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Mettre en production	MISE A DISPOSITION DES APPLICATIONS - Transverse - Mettre en production	EXPLOITATION	Applications;transverse;production	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Mettre en production une nouvelle application	MISE A DISPOSITION DES APPLICATIONS - Transverse - Mettre en production une nouvelle application 	EXPLOITATION	Applications;transverse;production	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une base de données	MISE A DISPOSITION DES APPLICATIONS - Transverse - Créer une base de données	EXPLOITATION	Applications;transverse;création;base de données	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une instance de base de données	MISE A DISPOSITION DES APPLICATIONS - Transverse - Créer une instance de base de données	EXPLOITATION	Applications;transverse;création;instance	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Rafraichir une base de données	MISE A DISPOSITION DES APPLICATIONS - Transverse - Rafraichir une base de données	EXPLOITATION	Applications;transverse;rafraichir;base de données	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Initier une application dans le système d'information	MISE A DISPOSITION DES APPLICATIONS - Transverse - Initier une application dans le système d'information	EXPLOITATION	Applications	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Intégrer un batch dans l'ordonnanceur	MISE A DISPOSITION DES APPLICATIONS - Transverse - Intégrer un batch dans l'ordonnanceur	EXPLOITATION	Applications;batch;ordonnanceur	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Prendre en charge une application SIMPLE	MISE A DISPOSITION DES APPLICATIONS - Transverse - Prendre en charge une application SIMPLE	EXPLOITATION	Applications	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Prendre en charge une application COMPLEXE	MISE A DISPOSITION DES APPLICATIONS - Transverse - Prendre en charge une application COMPLEXE	EXPLOITATION	Applications	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Prendre en charge en TMA une application SIMPLE	MISE A DISPOSITION DES APPLICATIONS - Transverse - Prendre en charge en TMA une application SIMPLE	EXPLOITATION	Applications;TMA	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Prendre en charge en TMA une application COMPLEXE	MISE A DISPOSITION DES APPLICATIONS - Transverse - Prendre en charge en TMA une application COMPLEXE	EXPLOITATION	Applications;TMA	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Recopier un environnement 	MISE A DISPOSITION DES APPLICATIONS - Transverse - Recopier un environnement 	EXPLOITATION	Applications;transverse;recopie	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Recopier un écosystème complet	MISE A DISPOSITION DES APPLICATIONS - Transverse - Recopier un écosystème complet	EXPLOITATION	Applications;transverse;recopie	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Retoucher des données - cas simple (TMA)	MISE A DISPOSITION DES APPLICATIONS - Transverse - Retoucher des données - cas simple (TMA)	EXPLOITATION	Applications;données;TMA	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre demande applicative transverse	MISE A DISPOSITION DES APPLICATIONS - Transverse - Autre demande applicative transverse	EXPLOITATION	Applications;transverse	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	TMA simple	MISE A DISPOSITION DES APPLICATIONS - Transverse - TMA simple	EXPLOITATION	Applications;transverse;TMA	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	TMA moyenne	MISE A DISPOSITION DES APPLICATIONS - Transverse - TMA moyenne	EXPLOITATION	Applications;transverse;TMA	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	TMA complexe	MISE A DISPOSITION DES APPLICATIONS - Transverse - TMA complexe	EXPLOITATION	Applications;transverse;TMA	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Demander un transport SAP	MISE A DISPOSITION DES APPLICATIONS - SAP - Demander un transport SAP	EXPLOITATION	Applications;SAP	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Chargement d'un fichier SAP (agence de voyage, banque de France, tiers…)	MISE A DISPOSITION DES APPLICATIONS - SAP - Chargement d'un fichier SAP (agence de voyage, banque de France, tiers…)	EXPLOITATION	Applications;SAP;chargement;fichiers	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Lancer un batch SAP à la demande	MISE A DISPOSITION DES APPLICATIONS - SAP - Lancer un batch SAP à la demande	EXPLOITATION	Applications;SAP;batch	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Ouvrir le customizing SAP	MISE A DISPOSITION DES APPLICATIONS - SAP - Ouvrir le customizing SAP	EXPLOITATION	Applications;SAP;customizing	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre demande SAP	MISE A DISPOSITION DES APPLICATIONS - SAP - Autre demande SAP	EXPLOITATION	Applications;SAP;demande	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer un site I2I	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - I2I web - Créer un site I2I	I2I	Communication;information;web;I2I	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Appliquer une mise à jour Sharepoint et OWA autres patchs	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - I2I web - Appliquer une mise à jour Sharepoint et OWA autres patchs	EXPLOITATION	Communication;information;web;I2I;Sharepoint;OWA;patch	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Autre opération sur un site web I2I	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - I2I web - Autre opération sur un site web I2I	I2I	Communication;information;web;I2I	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Demande de travaux simple I2I web	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - I2I web - Demande de travaux simple I2I web	I2I	Communication;information;web;I2I	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Créer un site web ePub Apache	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - ePub Apache - Créer un site web ePub Apache	EXPLOITATION	Communication;information;web;epub;apache;créer;site	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Demande de travaux simple ePub Apache	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - ePub Apache - Demande de travaux simple ePub Apache	EXPLOITATION	Communication;information;web;epub;apache;travaux	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Autre opération sur un site web ePub Apache	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - ePub Apache - Autre opération sur un site web ePub Apache	EXPLOITATION	Communication;information;web;epub;apache	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Créer un site web eMedia	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - eMedia / Streaming video - Créer un site web eMedia	EXPLOITATION	Communication;information;emedia;streaming;créer	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Demande de travaux simple eMedia	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - Demande de travaux simple eMedia	EXPLOITATION	Communication;information;travaux;simple;emedia	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Autre opération sur un site web eMedia	COMMUNICATION ET PARTAGE DE L'INFORMATION - Sites web de communication - Autre opération sur un site web eMedia	EXPLOITATION	Communication;information;emedia	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Créer un espace GED/collab I2I	COMMUNICATION ET PARTAGE DE L'INFORMATION - GED et travail collaboratif - I2I GED/collab - Créer un espace GED/collab I2I	I2I	Communication;information;I2I;GED;Collab	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Demande de travaux simple I2I GED/collab	COMMUNICATION ET PARTAGE DE L'INFORMATION - GED et travail collaboratif - I2I GED/collab - Demande de travaux simple I2I GED/collab	I2I	Communication;information;I2I;GED;Collab	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Autre opération sur un  espace de GED/collab I2I	COMMUNICATION ET PARTAGE DE L'INFORMATION - GED et travail collaboratif - I2I GED/collab - Autre opération sur un  espace de GED/collab I2I	I2I	Communication;information;I2I;GED;Collab;opération	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Demander la création d'un projet Tuleap	COMMUNICATION ET PARTAGE DE L'INFORMATION - Solutions pour les développeurs - Codev - Demander la création d'un projet Tuleap	CODEV	Communication;information;codev;projet;tuleap	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Demande de travaux simple Codev	COMMUNICATION ET PARTAGE DE L'INFORMATION - Solutions pour les développeurs - Codev - Demande de travaux simple Codev	CODEV	Communication;information;codev	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Autre opération sur Tuleap	COMMUNICATION ET PARTAGE DE L'INFORMATION - Solutions pour les développeurs - Codev - Autre opération sur Tuleap	CODEV	Communication;information;codev	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Gérer un répertoire partagé	COMMUNICATION ET PARTAGE DE L'INFORMATION - Répertoires partagés - Partages de fichiers - Gérer un répertoire partagé	STOCKAGE	Communication;information;partage;fichiers;répertoires	https://post.intra.cea.fr	Comptes, accès , habilitation	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Gérer des droits sur les répertoires partagés	COMMUNICATION ET PARTAGE DE L'INFORMATION - Répertoires partagés - Partages de fichiers - Gérer des droits sur les répertoires partagés	AUTORISATION	Communication;information;partage;fichiers;droits	https://post.intra.cea.fr	Comptes, accès , habilitation	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Restaurer des données métiers	COMMUNICATION ET PARTAGE DE L'INFORMATION - Répertoires partagés - Partages de fichiers - Restaurer des données métiers	DATA	Communication;information;partage;fichiers;restaurer;données	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Modifier la taille d'un volume de stockage du NAS	COMMUNICATION ET PARTAGE DE L'INFORMATION - Répertoires partagés - Partages de fichiers - Modifier la taille d'un volume de stockage du NAS	STOCKAGE	Communication;information;partage;fichiers;stockage	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Demande de travaux simple sur une offre historique	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - Demande de travaux simple sur une offre historique	EXPLOITATION	Communication;information	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	CADIC - DEMANDE DE TRAVAUX SIMPLE 	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - CADIC - DEMANDE DE TRAVAUX SIMPLE 	EXPLOITATION	Communication;information;CADIC	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	eDOC - M/S UN ESPACE COLLABORATIF	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - eDOC - M/S UN ESPACE COLLABORATIF	EXPLOITATION	Communication;information;edoc;collaboratif	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	eDOC - RECUPERER LE CONTENU D'UN SITE	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - eDOC - RECUPERER LE CONTENU D'UN SITE	EXPLOITATION	Communication;information;edoc	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	eSTOCK - M/S UN ESPACE DOCUMENTAIRE	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - eSTOCK - M/S UN ESPACE DOCUMENTAIRE	EXPLOITATION	Communication;information;estock	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	eSTOCK - RECUPERER LE CONTENU D'UN SITE	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - eSTOCK - RECUPERER LE CONTENU D'UN SITE	EXPLOITATION	Communication;information;estock	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	eSTAT - AJOUTER UNE METRIQUE	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - eSTAT - AJOUTER UNE METRIQUE	EXPLOITATION	Communication;information;estat	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	ePDF - C/M/S  UNE INSTANCE	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - ePDF - C/M/S  UNE INSTANCE	EXPLOITATION	Communication;information;epdf	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	C/M/S une liste de diffusion Sympa	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - C/M/S une liste de diffusion Sympa	MESSAGERIE	Communication;information;sympa;diffusion	https://post.intra.cea.fr	Messagerie	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	C/M/S espace d'échange FTP	COMMUNICATION ET PARTAGE DE L'INFORMATION - Autres solutions - C/M/S espace d'échange FTP	EXPLOITATION	Communication;information;échange;FTP	https://post.intra.cea.fr		COLLABORATIF PARTAGE ET GED WEB	SAC	https://post.intra.cea.fr/
POST	Intervention sur solution d'hébergement simple	SERVICES D'INFRASTRUCTURES - Hébergement - Paris-Saclay - Intervention sur solution d'hébergement simple	EXPLOITATION	Infrastructure;Service;hébergement;intervention	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Intervention sur solution d'hébergement complexe	SERVICES D'INFRASTRUCTURES - Hébergement - Paris-Saclay - Intervention sur solution d'hébergement complexe	EXPLOITATION	Infrastructure;Service;hébergement;intervention	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Intervention sur solution d'hébergement simple	SERVICES D'INFRASTRUCTURES - Hébergement - TGCC - Intervention sur solution d'hébergement simple	EXPLOITATION	Infrastructure;Service;TGCC;intervention	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Intervention sur solution d'hébergement complexe	SERVICES D'INFRASTRUCTURES - Hébergement - TGCC - Intervention sur solution d'hébergement complexe	EXPLOITATION	Infrastructure;Service;TGCC;intervention	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Héberger une application	SERVICES D'INFRASTRUCTURES - Hébergement - Applications -Héberger une application	EXPLOITATION	Infrastructure;Service;hébergement;Applications	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une base de données	SERVICES D'INFRASTRUCTURES - Hébergement - Applications - Créer une base de données	EXPLOITATION	Infrastructure;Service;hébergement;Applications	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre opération sur une base de données	SERVICES D'INFRASTRUCTURES - Hébergement - Applications - Autre opération sur une base de données	EXPLOITATION	Infrastructure;Service;hébergement;Applications	https://post.intra.cea.fr	Applicatifs, hébergement, infogérance	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Intervention sur système industriel	SERVICES D'INFRASTRUCTURES - Systèmes industriels - Autres systèmes industriels - Intervention sur système industriel	EXPLOITATION	Infrastructure;Service;industriel;intervention	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une machine virtuelle	SERVICES D'INFRASTRUCTURES - Serveurs, stockage, réseaux - Serveurs - Créer une machine virtuelle	EXPLOITATION	Infrastructure;Service;serveur;virtuel	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre opération sur une machine virtuelle	SERVICES D'INFRASTRUCTURES - Serveurs, stockage, réseaux - Serveurs - Autre opération sur une machine virtuelle	EXPLOITATION	Infrastructure;Service;serveur;virtuel	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une machine physique	SERVICES D'INFRASTRUCTURES - Serveurs, stockage, réseaux - Serveurs - Créer une machine physique	EXPLOITATION	Infrastructure;Service;serveur;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Autre opération sur une machine physique	SERVICES D'INFRASTRUCTURES - Serveurs, stockage, réseaux - Serveurs - Autre opération sur une machine physique	EXPLOITATION	Infrastructure;Service;serveur;physique	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
POST	Créer une volumétrie de stockage métier	SERVICES D'INFRASTRUCTURES - Serveurs, stockage, réseaux - Stockage / sauvegarde - Créer une volumétrie de stockage métier	EXPLOITATION	Infrastructure;Service;stockage;Volumétrie	https://post.intra.cea.fr	Réseaux stockage infra	INFORMATIQUE & RÉSEAUX	SAC	https://post.intra.cea.fr/
